software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1264;screenHeight 633;centerX 632;centerY 316;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 396;cornerY 80;externalRadius 236;internalRadius 156;borderRadius 1;cursorRadius 16;indexOfDifficulty 26.135377181991682;taskRadius 195.5;taskTolerance 47
2025-11-12 15:31:52.677 +0100

2025-11-12 15:31:52.837 +0100,1762957912837,KeyTyped=99 ASCI=c DoDisplayConfiguration
2025-11-12 15:31:56.342 +0100,1762957916342,KeyTyped=32 ASCI=  DoCycleChange
2025-11-12 15:31:56.342 +0100,1762957916342,DoCycleChange:DoStartCycleTimedSequence
2025-11-12 15:31:56.342 +0100,1762957916342,DoCycleChange:DoRecord RecordDone=0 PauseDone=0 ToDo=6
2025-11-12 15:31:56.830 +0100,1762957916830,KeyTyped=99 ASCI=c DoDisplayConfiguration
2025-11-12 15:32:16.358 +0100,1762957936358,DoCycleChange:DoPause RecordDone=1 PauseDone=0 ToDo=6
2025-11-12 15:32:25.915 +0100,1762957945915,KeyTyped=119 ASCI=w 
2025-11-12 15:32:36.370 +0100,1762957956370,DoCycleChange:DoRecord RecordDone=1 PauseDone=1 ToDo=6
2025-11-12 15:32:56.401 +0100,1762957976401,DoCycleChange:DoPause RecordDone=2 PauseDone=1 ToDo=6
2025-11-12 15:33:16.407 +0100,1762957996407,DoCycleChange:DoRecord RecordDone=2 PauseDone=2 ToDo=6
2025-11-12 15:33:36.418 +0100,1762958016418,DoCycleChange:DoPause RecordDone=3 PauseDone=2 ToDo=6
2025-11-12 15:33:41.020 +0100,1762958021020,KeyTyped=113 ASCI=q WINDOW_CLOSING
2025-11-12 15:33:41.020 +0100,1762958021020,
    Var , nLaps ,      Re ,      Te ,   error ,  MT/lap , IDe/lap ,      Be ,     IPe ,
   unit ,   lap ,   pixel ,   pixel ,       % ,   s/lap , bit/lap ,  double ,   bit/s ,
 Theory ,  1.00 ,  195.50 ,   47.00 ,    3.88 ,         ,         ,    1.00 ,         ,
 Rec001 ,-14.63 ,  189.22 ,  134.78 ,   46.97 ,    1.12 ,    8.82 ,    2.87 ,    7.90 ,
 Rec002 ,-15.87 ,  192.09 ,  110.53 ,   42.42 ,    1.22 ,   10.92 ,    2.35 ,    8.95 ,
 Rec003 ,  0.35 ,  190.68 ,  216.46 ,  343.49 ,   57.80 ,    5.53 ,    4.61 ,    0.10 ,
 Rec004 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
 Rec005 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
 Rec006 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
